Start_City	Start_lat	Start_long	End_City	End_lat	End_long
厦门	24.48923061	118.103886	郑州	34.75661006	113.6496439
厦门	24.48923061	118.103886	舟山	30.0360103	122.1698721
厦门	24.48923061	118.103886	珠海	22.25691465	113.562447
厦门	24.48923061	118.103886	珠海	22.25691465	113.562447
厦门	24.48923061	118.103886	珠海	22.25691465	113.562447
厦门	24.48923061	118.103886	珠海	22.25691465	113.562447
厦门	24.48923061	118.103886	珠海	22.25691465	113.562447
厦门	24.48923061	118.103886	珠海	22.25691465	113.562447
厦门	24.48923061	118.103886	珠海	22.25691465	113.562447
厦门	24.48923061	118.103886	珠海	22.25691465	113.562447
厦门	24.48923061	118.103886	珠海	22.25691465	113.562447
厦门	24.48923061	118.103886	珠海	22.25691465	113.562447
厦门	24.48923061	118.103886	遵义	27.69996138	106.9312603
香格里拉	27.86668083	99.85507644	昆明	25.0491531	102.7146011
香格里拉	27.86668083	99.85507644	昆明	25.0491531	102.7146011
香格里拉	27.86668083	99.85507644	昆明	25.0491531	102.7146011
香格里拉	27.86668083	99.85507644	昆明	25.0491531	102.7146011
香格里拉	27.86668083	99.85507644	昆明	25.0491531	102.7146011
香格里拉	27.86668083	99.85507644	上海	31.24916171	121.4878995
徐州	34.27155343	117.1881066	长沙	28.21347823	112.9793528
徐州	34.27155343	117.1881066	重庆	29.54460611	106.530635
徐州	34.27155343	117.1881066	重庆	29.54460611	106.530635
徐州	34.27155343	117.1881066	福州	26.0471255	119.3302211
徐州	34.27155343	117.1881066	广州	23.1200491	113.3076497
徐州	34.27155343	117.1881066	广州	23.1200491	113.3076497
徐州	34.27155343	117.1881066	广州	23.1200491	113.3076497
徐州	34.27155343	117.1881066	桂林	25.26290125	110.2609201
徐州	34.27155343	117.1881066	贵阳	26.62990674	106.7091771
徐州	34.27155343	117.1881066	哈尔滨	45.77322463	126.6577169
徐州	34.27155343	117.1881066	海口	20.02207128	110.3308018
徐州	34.27155343	117.1881066	海口	20.02207128	110.3308018
徐州	34.27155343	117.1881066	昆明	25.0491531	102.7146011
徐州	34.27155343	117.1881066	昆明	25.0491531	102.7146011
徐州	34.27155343	117.1881066	昆明	25.0491531	102.7146011
徐州	34.27155343	117.1881066	连云港	34.60154897	119.1738722
徐州	34.27155343	117.1881066	连云港	34.60154897	119.1738722
徐州	34.27155343	117.1881066	丽江	26.87535109	100.2296284
徐州	34.27155343	117.1881066	三亚	18.25777591	109.5227713
徐州	34.27155343	117.1881066	三亚	18.25777591	109.5227713
徐州	34.27155343	117.1881066	深圳	22.54605355	114.0259737
徐州	34.27155343	117.1881066	深圳	22.54605355	114.0259737
徐州	34.27155343	117.1881066	深圳	22.54605355	114.0259737
徐州	34.27155343	117.1881066	深圳	22.54605355	114.0259737
徐州	34.27155343	117.1881066	石家庄	38.04895831	114.5220818
徐州	34.27155343	117.1881066	厦门	24.48923061	118.103886
兴义	25.00254377	104.8578372	长沙	28.21347823	112.9793528
兴义	25.00254377	104.8578372	成都	30.67994285	104.0679235
兴义	25.00254377	104.8578372	成都	30.67994285	104.0679235
兴义	25.00254377	104.8578372	重庆	29.54460611	106.530635
兴义	25.00254377	104.8578372	重庆	29.54460611	106.530635
兴义	25.00254377	104.8578372	重庆	29.54460611	106.530635
兴义	25.00254377	104.8578372	重庆	29.54460611	106.530635
兴义	25.00254377	104.8578372	重庆	29.54460611	106.530635
兴义	25.00254377	104.8578372	福州	26.0471255	119.3302211
兴义	25.00254377	104.8578372	福州	26.0471255	119.3302211
兴义	25.00254377	104.8578372	广州	23.1200491	113.3076497
兴义	25.00254377	104.8578372	贵阳	26.62990674	106.7091771
兴义	25.00254377	104.8578372	贵阳	26.62990674	106.7091771
兴义	25.00254377	104.8578372	贵阳	26.62990674	106.7091771
兴义	25.00254377	104.8578372	贵阳	26.62990674	106.7091771
兴义	25.00254377	104.8578372	贵阳	26.62990674	106.7091771
兴义	25.00254377	104.8578372	贵阳	26.62990674	106.7091771
兴义	25.00254377	104.8578372	贵阳	26.62990674	106.7091771
兴义	25.00254377	104.8578372	贵阳	26.62990674	106.7091771
兴义	25.00254377	104.8578372	贵阳	26.62990674	106.7091771
兴义	25.00254377	104.8578372	贵阳	26.62990674	106.7091771
兴义	25.00254377	104.8578372	海口	20.02207128	110.3308018
兴义	25.00254377	104.8578372	杭州	30.25924446	120.2193754
兴义	25.00254377	104.8578372	杭州	30.25924446	120.2193754
兴义	25.00254377	104.8578372	丽江	26.87535109	100.2296284
兴义	25.00254377	104.8578372	宁波	29.88525897	121.579006
兴义	25.00254377	104.8578372	上海	31.24916171	121.4878995
兴义	25.00254377	104.8578372	深圳	22.54605355	114.0259737
兴义	25.00254377	104.8578372	武汉	30.58108413	114.3162001
烟台	37.53656156	121.309555	北京	39.92998578	116.395645
烟台	37.53656156	121.309555	北京	39.92998578	116.395645
烟台	37.53656156	121.309555	北京	39.92998578	116.395645
烟台	37.53656156	121.309555	北京	39.92998578	116.395645
烟台	37.53656156	121.309555	北京	39.92998578	116.395645
烟台	37.53656156	121.309555	北京	39.92998578	116.395645
烟台	37.53656156	121.309555	北京	39.92998578	116.395645
烟台	37.53656156	121.309555	北京	39.92998578	116.395645
烟台	37.53656156	121.309555	北京	39.92998578	116.395645
烟台	37.53656156	121.309555	北京	39.92998578	116.395645
烟台	37.53656156	121.309555	北京	39.92998578	116.395645
烟台	37.53656156	121.309555	北京	39.92998578	116.395645
烟台	37.53656156	121.309555	北京	39.92998578	116.395645
烟台	37.53656156	121.309555	北京	39.92998578	116.395645
烟台	37.53656156	121.309555	北京	39.92998578	116.395645
烟台	37.53656156	121.309555	北京	39.92998578	116.395645
烟台	37.53656156	121.309555	北京	39.92998578	116.395645
烟台	37.53656156	121.309555	北京	39.92998578	116.395645
烟台	37.53656156	121.309555	长春	43.89833761	125.3136424
烟台	37.53656156	121.309555	成都	30.67994285	104.0679235
烟台	37.53656156	121.309555	成都	30.67994285	104.0679235
烟台	37.53656156	121.309555	重庆	29.54460611	106.530635
烟台	37.53656156	121.309555	重庆	29.54460611	106.530635
烟台	37.53656156	121.309555	重庆	29.54460611	106.530635
烟台	37.53656156	121.309555	重庆	29.54460611	106.530635
烟台	37.53656156	121.309555	重庆	29.54460611	106.530635
烟台	37.53656156	121.309555	重庆	29.54460611	106.530635
烟台	37.53656156	121.309555	重庆	29.54460611	106.530635
烟台	37.53656156	121.309555	重庆	29.54460611	106.530635
烟台	37.53656156	121.309555	大连	38.94870994	121.5934778
烟台	37.53656156	121.309555	大连	38.94870994	121.5934778
烟台	37.53656156	121.309555	大连	38.94870994	121.5934778
烟台	37.53656156	121.309555	大连	38.94870994	121.5934778
烟台	37.53656156	121.309555	大连	38.94870994	121.5934778
烟台	37.53656156	121.309555	大连	38.94870994	121.5934778
烟台	37.53656156	121.309555	大庆	46.59670902	125.0218397
烟台	37.53656156	121.309555	广州	23.1200491	113.3076497
烟台	37.53656156	121.309555	桂林	25.26290125	110.2609201
烟台	37.53656156	121.309555	桂林	25.26290125	110.2609201
烟台	37.53656156	121.309555	贵阳	26.62990674	106.7091771
烟台	37.53656156	121.309555	哈尔滨	45.77322463	126.6577169
烟台	37.53656156	121.309555	哈尔滨	45.77322463	126.6577169
烟台	37.53656156	121.309555	哈尔滨	45.77322463	126.6577169
烟台	37.53656156	121.309555	哈尔滨	45.77322463	126.6577169
烟台	37.53656156	121.309555	哈尔滨	45.77322463	126.6577169
烟台	37.53656156	121.309555	哈尔滨	45.77322463	126.6577169
烟台	37.53656156	121.309555	哈尔滨	45.77322463	126.6577169
烟台	37.53656156	121.309555	杭州	30.25924446	120.2193754
烟台	37.53656156	121.309555	杭州	30.25924446	120.2193754
烟台	37.53656156	121.309555	杭州	30.25924446	120.2193754
烟台	37.53656156	121.309555	杭州	30.25924446	120.2193754
烟台	37.53656156	121.309555	杭州	30.25924446	120.2193754
烟台	37.53656156	121.309555	杭州	30.25924446	120.2193754
烟台	37.53656156	121.309555	济南	36.68278473	117.0249671
烟台	37.53656156	121.309555	昆明	25.0491531	102.7146011
烟台	37.53656156	121.309555	临沂	35.07240907	118.3407682
烟台	37.53656156	121.309555	临沂	35.07240907	118.3407682
烟台	37.53656156	121.309555	临沂	35.07240907	118.3407682
烟台	37.53656156	121.309555	临沂	35.07240907	118.3407682
烟台	37.53656156	121.309555	临沂	35.07240907	118.3407682
烟台	37.53656156	121.309555	牡丹江	44.58852115	129.6080354
烟台	37.53656156	121.309555	南昌	28.689578	115.8935275
烟台	37.53656156	121.309555	南京	32.0572355	118.7780744
烟台	37.53656156	121.309555	南京	32.0572355	118.7780744
烟台	37.53656156	121.309555	南京	32.0572355	118.7780744
烟台	37.53656156	121.309555	南宁	22.80649294	108.2972336
烟台	37.53656156	121.309555	南宁	22.80649294	108.2972336
烟台	37.53656156	121.309555	上海	31.24916171	121.4878995
烟台	37.53656156	121.309555	上海	31.24916171	121.4878995
烟台	37.53656156	121.309555	上海	31.24916171	121.4878995
烟台	37.53656156	121.309555	上海	31.24916171	121.4878995
烟台	37.53656156	121.309555	上海	31.24916171	121.4878995
烟台	37.53656156	121.309555	上海	31.24916171	121.4878995
烟台	37.53656156	121.309555	上海	31.24916171	121.4878995
烟台	37.53656156	121.309555	上海	31.24916171	121.4878995
烟台	37.53656156	121.309555	上海	31.24916171	121.4878995
烟台	37.53656156	121.309555	上海	31.24916171	121.4878995
烟台	37.53656156	121.309555	上海	31.24916171	121.4878995
烟台	37.53656156	121.309555	上海	31.24916171	121.4878995
烟台	37.53656156	121.309555	沈阳	41.80864478	123.4327909
烟台	37.53656156	121.309555	沈阳	41.80864478	123.4327909
烟台	37.53656156	121.309555	深圳	22.54605355	114.0259737
烟台	37.53656156	121.309555	深圳	22.54605355	114.0259737
烟台	37.53656156	121.309555	深圳	22.54605355	114.0259737
烟台	37.53656156	121.309555	深圳	22.54605355	114.0259737
烟台	37.53656156	121.309555	深圳	22.54605355	114.0259737
烟台	37.53656156	121.309555	深圳	22.54605355	114.0259737
烟台	37.53656156	121.309555	深圳	22.54605355	114.0259737
烟台	37.53656156	121.309555	深圳	22.54605355	114.0259737
烟台	37.53656156	121.309555	深圳	22.54605355	114.0259737
烟台	37.53656156	121.309555	石家庄	38.04895831	114.5220818
烟台	37.53656156	121.309555	石家庄	38.04895831	114.5220818
烟台	37.53656156	121.309555	石家庄	38.04895831	114.5220818
烟台	37.53656156	121.309555	武汉	30.58108413	114.3162001
烟台	37.53656156	121.309555	武汉	30.58108413	114.3162001
烟台	37.53656156	121.309555	西安	34.347507	108.951064
烟台	37.53656156	121.309555	盐城	33.37986188	120.1488718
烟台	37.53656156	121.309555	延吉	43.0596666	129.4713015
烟台	37.53656156	121.309555	郑州	34.75661006	113.6496439
延安	36.60332035	109.5005098	北京	39.92998578	116.395645
延安	36.60332035	109.5005098	重庆	29.54460611	106.530635
延安	36.60332035	109.5005098	广州	23.1200491	113.3076497
延安	36.60332035	109.5005098	广州	23.1200491	113.3076497
延安	36.60332035	109.5005098	上海	31.24916171	121.4878995
延安	36.60332035	109.5005098	西安	34.347507	108.951064
延吉	43.0596666	129.4713015	北京	39.92998578	116.395645
延吉	43.0596666	129.4713015	北京	39.92998578	116.395645
延吉	43.0596666	129.4713015	北京	39.92998578	116.395645
延吉	43.0596666	129.4713015	北京	39.92998578	116.395645
延吉	43.0596666	129.4713015	北京	39.92998578	116.395645
延吉	43.0596666	129.4713015	北京	39.92998578	116.395645
延吉	43.0596666	129.4713015	长白山	42.204106	127.508023
延吉	43.0596666	129.4713015	长白山	42.204106	127.508023
延吉	43.0596666	129.4713015	长春	43.89833761	125.3136424
延吉	43.0596666	129.4713015	长春	43.89833761	125.3136424
延吉	43.0596666	129.4713015	重庆	29.54460611	106.530635
延吉	43.0596666	129.4713015	大连	38.94870994	121.5934778
延吉	43.0596666	129.4713015	大连	38.94870994	121.5934778
延吉	43.0596666	129.4713015	大连	38.94870994	121.5934778
延吉	43.0596666	129.4713015	大连	38.94870994	121.5934778
延吉	43.0596666	129.4713015	广州	23.1200491	113.3076497
延吉	43.0596666	129.4713015	广州	23.1200491	113.3076497
延吉	43.0596666	129.4713015	上海	31.24916171	121.4878995
延吉	43.0596666	129.4713015	上海	31.24916171	121.4878995
延吉	43.0596666	129.4713015	上海	31.24916171	121.4878995
延吉	43.0596666	129.4713015	上海	31.24916171	121.4878995
延吉	43.0596666	129.4713015	上海	31.24916171	121.4878995
延吉	43.0596666	129.4713015	上海	31.24916171	121.4878995
延吉	43.0596666	129.4713015	烟台	37.53656156	121.309555
延吉	43.0596666	129.4713015	郑州	34.75661006	113.6496439
盐城	33.37986188	120.1488718	北京	39.92998578	116.395645
盐城	33.37986188	120.1488718	北京	39.92998578	116.395645
盐城	33.37986188	120.1488718	北京	39.92998578	116.395645
盐城	33.37986188	120.1488718	长沙	28.21347823	112.9793528
盐城	33.37986188	120.1488718	成都	30.67994285	104.0679235
盐城	33.37986188	120.1488718	广州	23.1200491	113.3076497
盐城	33.37986188	120.1488718	广州	23.1200491	113.3076497
盐城	33.37986188	120.1488718	贵阳	26.62990674	106.7091771
盐城	33.37986188	120.1488718	杭州	30.25924446	120.2193754
盐城	33.37986188	120.1488718	杭州	30.25924446	120.2193754
盐城	33.37986188	120.1488718	昆明	25.0491531	102.7146011
盐城	33.37986188	120.1488718	南京	32.0572355	118.7780744
盐城	33.37986188	120.1488718	上海	31.24916171	121.4878995
盐城	33.37986188	120.1488718	上海	31.24916171	121.4878995
盐城	33.37986188	120.1488718	上海	31.24916171	121.4878995
盐城	33.37986188	120.1488718	上海	31.24916171	121.4878995
盐城	33.37986188	120.1488718	深圳	22.54605355	114.0259737
盐城	33.37986188	120.1488718	深圳	22.54605355	114.0259737
盐城	33.37986188	120.1488718	深圳	22.54605355	114.0259737
盐城	33.37986188	120.1488718	深圳	22.54605355	114.0259737
盐城	33.37986188	120.1488718	太原	37.89027705	112.5508636
盐城	33.37986188	120.1488718	天津	39.1439299	117.2108131
盐城	33.37986188	120.1488718	西安	34.347507	108.951064
盐城	33.37986188	120.1488718	西安	34.347507	108.951064
盐城	33.37986188	120.1488718	烟台	37.53656156	121.309555
伊宁	44.02035582	81.28904807	成都	30.67994285	104.0679235
伊宁	44.02035582	81.28904807	南京	32.0572355	118.7780744
伊宁	44.02035582	81.28904807	南京	32.0572355	118.7780744
伊宁	44.02035582	81.28904807	乌鲁木齐	43.84038035	87.56498774
伊宁	44.02035582	81.28904807	乌鲁木齐	43.84038035	87.56498774
伊宁	44.02035582	81.28904807	乌鲁木齐	43.84038035	87.56498774
伊宁	44.02035582	81.28904807	乌鲁木齐	43.84038035	87.56498774
伊宁	44.02035582	81.28904807	乌鲁木齐	43.84038035	87.56498774
伊宁	44.02035582	81.28904807	乌鲁木齐	43.84038035	87.56498774
伊宁	44.02035582	81.28904807	乌鲁木齐	43.84038035	87.56498774
伊宁	44.02035582	81.28904807	乌鲁木齐	43.84038035	87.56498774
伊宁	44.02035582	81.28904807	乌鲁木齐	43.84038035	87.56498774
伊宁	44.02035582	81.28904807	乌鲁木齐	43.84038035	87.56498774
伊宁	44.02035582	81.28904807	乌鲁木齐	43.84038035	87.56498774
伊宁	44.02035582	81.28904807	乌鲁木齐	43.84038035	87.56498774
伊宁	44.02035582	81.28904807	乌鲁木齐	43.84038035	87.56498774
伊宁	44.02035582	81.28904807	乌鲁木齐	43.84038035	87.56498774
伊宁	44.02035582	81.28904807	乌鲁木齐	43.84038035	87.56498774
伊宁	44.02035582	81.28904807	西安	34.347507	108.951064
宜宾	28.7696748	104.6330191	北京	39.92998578	116.395645
宜宾	28.7696748	104.6330191	广州	23.1200491	113.3076497
宜宾	28.7696748	104.6330191	广州	23.1200491	113.3076497
宜宾	28.7696748	104.6330191	杭州	30.25924446	120.2193754
宜宾	28.7696748	104.6330191	拉萨	29.66255706	91.1118909
宜宾	28.7696748	104.6330191	上海	31.24916171	121.4878995
宜宾	28.7696748	104.6330191	上海	31.24916171	121.4878995
宜宾	28.7696748	104.6330191	深圳	22.54605355	114.0259737
宜宾	28.7696748	104.6330191	深圳	22.54605355	114.0259737
宜昌	30.73275782	111.3109811	北京	39.92998578	116.395645
宜昌	30.73275782	111.3109811	北京	39.92998578	116.395645
宜昌	30.73275782	111.3109811	北京	39.92998578	116.395645
宜昌	30.73275782	111.3109811	北京	39.92998578	116.395645
宜昌	30.73275782	111.3109811	北京	39.92998578	116.395645
宜昌	30.73275782	111.3109811	常州	31.77139674	119.981861
宜昌	30.73275782	111.3109811	成都	30.67994285	104.0679235
宜昌	30.73275782	111.3109811	福州	26.0471255	119.3302211
宜昌	30.73275782	111.3109811	福州	26.0471255	119.3302211
宜昌	30.73275782	111.3109811	福州	26.0471255	119.3302211
宜昌	30.73275782	111.3109811	福州	26.0471255	119.3302211
宜昌	30.73275782	111.3109811	福州	26.0471255	119.3302211
宜昌	30.73275782	111.3109811	广州	23.1200491	113.3076497
宜昌	30.73275782	111.3109811	广州	23.1200491	113.3076497
宜昌	30.73275782	111.3109811	广州	23.1200491	113.3076497
宜昌	30.73275782	111.3109811	贵阳	26.62990674	106.7091771
宜昌	30.73275782	111.3109811	海口	20.02207128	110.3308018
宜昌	30.73275782	111.3109811	杭州	30.25924446	120.2193754
宜昌	30.73275782	111.3109811	昆明	25.0491531	102.7146011
宜昌	30.73275782	111.3109811	兰州	36.06422553	103.8233054
宜昌	30.73275782	111.3109811	兰州	36.06422553	103.8233054
宜昌	30.73275782	111.3109811	宁波	29.88525897	121.579006
宜昌	30.73275782	111.3109811	上海	31.24916171	121.4878995
宜昌	30.73275782	111.3109811	深圳	22.54605355	114.0259737
宜昌	30.73275782	111.3109811	深圳	22.54605355	114.0259737
宜昌	30.73275782	111.3109811	深圳	22.54605355	114.0259737
宜昌	30.73275782	111.3109811	西安	34.347507	108.951064
宜昌	30.73275782	111.3109811	西安	34.347507	108.951064
宜昌	30.73275782	111.3109811	西安	34.347507	108.951064
宜昌	30.73275782	111.3109811	西安	34.347507	108.951064
义乌	29.30644391	120.0672956	北京	39.92998578	116.395645
义乌	29.30644391	120.0672956	北京	39.92998578	116.395645
义乌	29.30644391	120.0672956	北京	39.92998578	116.395645
义乌	29.30644391	120.0672956	北京	39.92998578	116.395645
义乌	29.30644391	120.0672956	北京	39.92998578	116.395645
义乌	29.30644391	120.0672956	北京	39.92998578	116.395645
义乌	29.30644391	120.0672956	成都	30.67994285	104.0679235
义乌	29.30644391	120.0672956	成都	30.67994285	104.0679235
义乌	29.30644391	120.0672956	成都	30.67994285	104.0679235
义乌	29.30644391	120.0672956	成都	30.67994285	104.0679235
义乌	29.30644391	120.0672956	重庆	29.54460611	106.530635
义乌	29.30644391	120.0672956	广州	23.1200491	113.3076497
义乌	29.30644391	120.0672956	广州	23.1200491	113.3076497
义乌	29.30644391	120.0672956	广州	23.1200491	113.3076497
义乌	29.30644391	120.0672956	广州	23.1200491	113.3076497
义乌	29.30644391	120.0672956	广州	23.1200491	113.3076497
义乌	29.30644391	120.0672956	广州	23.1200491	113.3076497
义乌	29.30644391	120.0672956	广州	23.1200491	113.3076497
义乌	29.30644391	120.0672956	揭阳	23.54799947	116.3795009
义乌	29.30644391	120.0672956	揭阳	23.54799947	116.3795009
义乌	29.30644391	120.0672956	揭阳	23.54799947	116.3795009
义乌	29.30644391	120.0672956	揭阳	23.54799947	116.3795009
义乌	29.30644391	120.0672956	三亚	18.25777591	109.5227713
义乌	29.30644391	120.0672956	三亚	18.25777591	109.5227713
义乌	29.30644391	120.0672956	三亚	18.25777591	109.5227713
义乌	29.30644391	120.0672956	三亚	18.25777591	109.5227713
义乌	29.30644391	120.0672956	沈阳	41.80864478	123.4327909
义乌	29.30644391	120.0672956	深圳	22.54605355	114.0259737
义乌	29.30644391	120.0672956	深圳	22.54605355	114.0259737
义乌	29.30644391	120.0672956	珠海	22.25691465	113.562447
义乌	29.30644391	120.0672956	珠海	22.25691465	113.562447
义乌	29.30644391	120.0672956	珠海	22.25691465	113.562447
银川	38.50262101	106.2064786	北京	39.92998578	116.395645
银川	38.50262101	106.2064786	北京	39.92998578	116.395645
银川	38.50262101	106.2064786	北京	39.92998578	116.395645
银川	38.50262101	106.2064786	北京	39.92998578	116.395645
银川	38.50262101	106.2064786	北京	39.92998578	116.395645
银川	38.50262101	106.2064786	北京	39.92998578	116.395645
银川	38.50262101	106.2064786	北京	39.92998578	116.395645
银川	38.50262101	106.2064786	北京	39.92998578	116.395645
银川	38.50262101	106.2064786	北京	39.92998578	116.395645
银川	38.50262101	106.2064786	北京	39.92998578	116.395645
银川	38.50262101	106.2064786	北京	39.92998578	116.395645
银川	38.50262101	106.2064786	北京	39.92998578	116.395645
银川	38.50262101	106.2064786	北京	39.92998578	116.395645
银川	38.50262101	106.2064786	北京	39.92998578	116.395645
银川	38.50262101	106.2064786	北京	39.92998578	116.395645
银川	38.50262101	106.2064786	北京	39.92998578	116.395645
银川	38.50262101	106.2064786	北京	39.92998578	116.395645
银川	38.50262101	106.2064786	北京	39.92998578	116.395645
银川	38.50262101	106.2064786	北京	39.92998578	116.395645
银川	38.50262101	106.2064786	北京	39.92998578	116.395645
银川	38.50262101	106.2064786	北京	39.92998578	116.395645
银川	38.50262101	106.2064786	北京	39.92998578	116.395645
银川	38.50262101	106.2064786	北京	39.92998578	116.395645
银川	38.50262101	106.2064786	北京	39.92998578	116.395645
银川	38.50262101	106.2064786	北京	39.92998578	116.395645
银川	38.50262101	106.2064786	北京	39.92998578	116.395645
银川	38.50262101	106.2064786	长沙	28.21347823	112.9793528
银川	38.50262101	106.2064786	长沙	28.21347823	112.9793528
银川	38.50262101	106.2064786	长沙	28.21347823	112.9793528
银川	38.50262101	106.2064786	常州	31.77139674	119.981861
银川	38.50262101	106.2064786	常州	31.77139674	119.981861
银川	38.50262101	106.2064786	成都	30.67994285	104.0679235
银川	38.50262101	106.2064786	成都	30.67994285	104.0679235
银川	38.50262101	106.2064786	成都	30.67994285	104.0679235
银川	38.50262101	106.2064786	成都	30.67994285	104.0679235
银川	38.50262101	106.2064786	重庆	29.54460611	106.530635
银川	38.50262101	106.2064786	重庆	29.54460611	106.530635
银川	38.50262101	106.2064786	大连	38.94870994	121.5934778
银川	38.50262101	106.2064786	大连	38.94870994	121.5934778
银川	38.50262101	106.2064786	大连	38.94870994	121.5934778
银川	38.50262101	106.2064786	大连	38.94870994	121.5934778
银川	38.50262101	106.2064786	大连	38.94870994	121.5934778
银川	38.50262101	106.2064786	大连	38.94870994	121.5934778
银川	38.50262101	106.2064786	大连	38.94870994	121.5934778
银川	38.50262101	106.2064786	大连	38.94870994	121.5934778
银川	38.50262101	106.2064786	大连	38.94870994	121.5934778
银川	38.50262101	106.2064786	广州	23.1200491	113.3076497
银川	38.50262101	106.2064786	广州	23.1200491	113.3076497
银川	38.50262101	106.2064786	广州	23.1200491	113.3076497
银川	38.50262101	106.2064786	广州	23.1200491	113.3076497
银川	38.50262101	106.2064786	广州	23.1200491	113.3076497
银川	38.50262101	106.2064786	广州	23.1200491	113.3076497
银川	38.50262101	106.2064786	广州	23.1200491	113.3076497
银川	38.50262101	106.2064786	广州	23.1200491	113.3076497
银川	38.50262101	106.2064786	广州	23.1200491	113.3076497
银川	38.50262101	106.2064786	广州	23.1200491	113.3076497
银川	38.50262101	106.2064786	广州	23.1200491	113.3076497
银川	38.50262101	106.2064786	广州	23.1200491	113.3076497
银川	38.50262101	106.2064786	哈尔滨	45.77322463	126.6577169
银川	38.50262101	106.2064786	杭州	30.25924446	120.2193754
银川	38.50262101	106.2064786	杭州	30.25924446	120.2193754
银川	38.50262101	106.2064786	杭州	30.25924446	120.2193754
银川	38.50262101	106.2064786	杭州	30.25924446	120.2193754
银川	38.50262101	106.2064786	杭州	30.25924446	120.2193754
银川	38.50262101	106.2064786	呼和浩特	40.82831887	111.6603505
银川	38.50262101	106.2064786	济南	36.68278473	117.0249671
银川	38.50262101	106.2064786	济南	36.68278473	117.0249671
银川	38.50262101	106.2064786	济南	36.68278473	117.0249671
银川	38.50262101	106.2064786	济南	36.68278473	117.0249671
银川	38.50262101	106.2064786	济南	36.68278473	117.0249671
银川	38.50262101	106.2064786	济南	36.68278473	117.0249671
银川	38.50262101	106.2064786	济南	36.68278473	117.0249671
银川	38.50262101	106.2064786	昆明	25.0491531	102.7146011
银川	38.50262101	106.2064786	昆明	25.0491531	102.7146011
银川	38.50262101	106.2064786	南昌	28.689578	115.8935275
银川	38.50262101	106.2064786	南京	32.0572355	118.7780744
银川	38.50262101	106.2064786	南京	32.0572355	118.7780744
银川	38.50262101	106.2064786	宁波	29.88525897	121.579006
银川	38.50262101	106.2064786	宁波	29.88525897	121.579006
银川	38.50262101	106.2064786	青岛	36.1052149	120.3844282
银川	38.50262101	106.2064786	庆阳	35.72680075	107.6442271
银川	38.50262101	106.2064786	三亚	18.25777591	109.5227713
银川	38.50262101	106.2064786	三亚	18.25777591	109.5227713
银川	38.50262101	106.2064786	上海	31.24916171	121.4878995
银川	38.50262101	106.2064786	上海	31.24916171	121.4878995
银川	38.50262101	106.2064786	上海	31.24916171	121.4878995
银川	38.50262101	106.2064786	上海	31.24916171	121.4878995
银川	38.50262101	106.2064786	上海	31.24916171	121.4878995
银川	38.50262101	106.2064786	上海	31.24916171	121.4878995
银川	38.50262101	106.2064786	上海	31.24916171	121.4878995
银川	38.50262101	106.2064786	沈阳	41.80864478	123.4327909
银川	38.50262101	106.2064786	深圳	22.54605355	114.0259737
银川	38.50262101	106.2064786	石家庄	38.04895831	114.5220818
银川	38.50262101	106.2064786	石家庄	38.04895831	114.5220818
银川	38.50262101	106.2064786	太原	37.89027705	112.5508636
银川	38.50262101	106.2064786	天津	39.1439299	117.2108131
银川	38.50262101	106.2064786	天津	39.1439299	117.2108131
银川	38.50262101	106.2064786	天津	39.1439299	117.2108131
银川	38.50262101	106.2064786	天津	39.1439299	117.2108131
银川	38.50262101	106.2064786	天津	39.1439299	117.2108131
银川	38.50262101	106.2064786	天津	39.1439299	117.2108131
银川	38.50262101	106.2064786	天津	39.1439299	117.2108131
银川	38.50262101	106.2064786	天津	39.1439299	117.2108131
银川	38.50262101	106.2064786	温州	28.00283759	120.6906347
银川	38.50262101	106.2064786	温州	28.00283759	120.6906347
银川	38.50262101	106.2064786	温州	28.00283759	120.6906347
银川	38.50262101	106.2064786	武汉	30.58108413	114.3162001
银川	38.50262101	106.2064786	乌鲁木齐	43.84038035	87.56498774
银川	38.50262101	106.2064786	乌鲁木齐	43.84038035	87.56498774
银川	38.50262101	106.2064786	乌鲁木齐	43.84038035	87.56498774
银川	38.50262101	106.2064786	乌鲁木齐	43.84038035	87.56498774
银川	38.50262101	106.2064786	乌鲁木齐	43.84038035	87.56498774
银川	38.50262101	106.2064786	乌鲁木齐	43.84038035	87.56498774
银川	38.50262101	106.2064786	乌鲁木齐	43.84038035	87.56498774
银川	38.50262101	106.2064786	乌鲁木齐	43.84038035	87.56498774
银川	38.50262101	106.2064786	无锡	31.57003745	120.3054559
银川	38.50262101	106.2064786	无锡	31.57003745	120.3054559
银川	38.50262101	106.2064786	无锡	31.57003745	120.3054559
银川	38.50262101	106.2064786	无锡	31.57003745	120.3054559
银川	38.50262101	106.2064786	无锡	31.57003745	120.3054559
银川	38.50262101	106.2064786	无锡	31.57003745	120.3054559
银川	38.50262101	106.2064786	夏河	35.02303086	102.5065784
银川	38.50262101	106.2064786	厦门	24.48923061	118.103886
银川	38.50262101	106.2064786	西安	34.347507	108.951064
银川	38.50262101	106.2064786	西安	34.347507	108.951064
银川	38.50262101	106.2064786	西安	34.347507	108.951064
银川	38.50262101	106.2064786	西安	34.347507	108.951064
银川	38.50262101	106.2064786	西安	34.347507	108.951064
银川	38.50262101	106.2064786	西安	34.347507	108.951064
